subject_id,trial,block,evidence_clarity,rule_stability,decision_uncertainty,state_uncertainty,total_uncertainty,reward_magnitude,control_signal,effort_cost,accuracy,reaction_time,obtained_reward,confidence,uncertainty_tolerance
1,147,3,0.7328531595861986,0.4,0.26714684041380143,0.6,0.4335734202069007,1,0.5298099762185683,0.2806986109007199,0,512.5348089927782,0,0.43326251628142315,0.6156354589595345
1,148,3,0.7632393164592989,0.4,0.23676068354070112,0.6,0.41838034177035055,2,0.6055941394985579,0.3667442617949988,1,544.5509199301719,2,0.4669225573353397,0.6156354589595345
1,149,3,0.7753888858849814,0.4,0.22461111411501855,0.6,0.41230555705750926,5,0.6256572020118891,0.39144693442934586,1,671.5484732093729,5,0.47769485187591265,0.6156354589595345
1,150,3,0.8154972541812251,0.4,0.1845027458187749,0.6,0.39225137290938744,1,0.4353996633959679,0.18957286688532216,1,615.2906943204697,1,0.43618108737761335,0.6156354589595345
1,151,4,0.4812944221929094,0.4,0.5187055778070906,0.6,0.5593527889035452,5,0.3090027170876901,0.09548267916757505,0,708.5296608349199,0,0.28840419830118613,0.6156354589595345
1,152,4,0.4461098273618603,0.4,0.5538901726381398,0.6,0.5769450863190699,2,0.5295800424712742,0.2804550213838766,0,599.3611259535535,0,0.32354817641787914,0.6156354589595345
1,153,4,0.4066922183952643,0.4,0.5933077816047356,0.6,0.5966538908023677,5,0.6164230255465071,0.37997734642390973,0,667.8486127385427,0,0.32598896908582425,0.6156354589595345
1,154,4,0.3286255971096939,0.4,0.6713744028903061,0.6,0.6356872014451531,10,0.7293777411607617,0.5319918893007751,0,637.8701103198159,0,0.31501722232036833,0.6156354589595345
1,155,4,0.3684163497431815,0.4,0.6315836502568185,0.6,0.6157918251284092,2,0.2737631312567718,0.07494625203551247,0,691.1516709150496,0,0.2446951039394434,0.6156354589595345
1,156,4,0.4207915744145025,0.4,0.5792084255854975,0.6,0.5896042127927488,5,0.4899912443756804,0.24009141956482777,1,646.7471640524992,5,0.3057430648337346,0.6156354589595345
1,157,4,0.4444505136786132,0.4,0.5555494863213868,0.6,0.5777747431606934,2,0.4985105432338674,0.24851276171532558,0,616.7263532290743,0,0.3163544994966642,0.6156354589595345
1,158,4,0.4432358149465904,0.4,0.5567641850534095,0.6,0.5783820925267047,5,0.42987604563025406,0.18479341460670426,0,604.8813044464152,0,0.3014306731524089,0.6156354589595345
1,159,4,0.4166783589532241,0.4,0.5833216410467759,0.6,0.591660820523388,10,0.42873924990015,0.18381734440494327,0,604.3711673674063,0,0.2917051064951287,0.6156354589595345
1,160,4,0.48237048176859293,0.4,0.517629518231407,0.6,0.5588147591157036,10,0.8549016528797024,0.7308568360964472,1,588.6153215455021,10,0.4091776162712056,0.6156354589595345
1,161,4,0.4744247817888303,0.4,0.5255752182111697,0.6,0.5627876091055848,10,0.7291735578522353,0.531694077470887,1,629.5401778912064,10,0.3780080527499891,0.6156354589595345
1,162,4,0.31378430787344375,0.4,0.6862156921265563,0.6,0.6431078460632782,5,0.5466394357400001,0.29881467270614565,0,643.2731823739684,0,0.2759917397923623,0.6156354589595345
1,163,4,0.39016787428082644,0.4,0.6098321257191736,0.6,0.6049160628595868,2,0.43479797359324335,0.18904927784079073,1,613.2255593519893,2,0.2834328162041526,0.6156354589595345
1,164,4,0.4674981578004984,0.4,0.5325018421995016,0.6,0.5662509210997508,1,0.4865861358491102,0.23676606760056873,0,675.9262386685616,0,0.3224026835652161,0.6156354589595345
1,165,4,0.37980054077402603,0.4,0.620199459225974,0.6,0.610099729612987,1,0.40683088464985034,0.16551136870497984,0,675.3855920050181,0,0.27426187115688866,0.6156354589595345
1,166,4,0.4207443063460278,0.4,0.5792556936539722,0.6,0.5896278468269861,5,0.6196424940609017,0.38395682044601454,0,498.88723594309914,0,0.33232808882914133,0.6156354589595345
1,167,4,0.36926919887319226,0.4,0.6307308011268078,0.6,0.6153654005634039,2,0.5822685613756224,0.339036677566437,0,624.4581780304719,0,0.3042976171529158,0.6156354589595345
1,168,4,0.30656933404868764,0.4,0.6934306659513123,0.6,0.6467153329756561,5,0.5032608171254741,0.25327145005379986,0,630.0523396927659,0,0.26553949861445814,0.6156354589595345
1,169,4,0.3837850899009096,0.4,0.6162149100990904,0.6,0.6081074550495451,10,0.6937373513142826,0.4812715126085564,1,578.1476999676676,10,0.33188152054209846,0.6156354589595345
1,170,4,0.34401944281621943,0.4,0.6559805571837806,0.6,0.6279902785918903,2,0.39731333070632197,0.15785788275695117,0,674.499215939341,0,0.25990707143794833,0.6156354589595345
1,171,4,0.3297325455506226,0.4,0.6702674544493774,0.6,0.6351337272246886,2,0.5104799567036816,0.26058978619619266,1,695.9745967456569,2,0.275561595952143,0.6156354589595345
1,172,4,0.3599191823532954,0.4,0.6400808176467045,0.6,0.6200404088233522,10,0.5862917985720844,0.34373807307288956,1,626.176688434297,10,0.3013633916361593,0.6156354589595345
1,173,4,0.4796108578881427,0.4,0.5203891421118573,0.6,0.5601945710559286,10,0.8354018076437685,0.697896180214476,1,555.838932635397,10,0.40360983964774577,0.6156354589595345
1,174,4,0.46731296265846656,0.4,0.5326870373415334,0.6,0.5663435186707667,5,0.6759609730934639,0.4569232371454627,0,469.33939043941496,0,0.3633956692184147,0.6156354589595345
1,175,4,0.3801526121750652,0.4,0.6198473878249349,0.6,0.6099236939124675,2,0.4622105998826998,0.2136386386439252,0,648.6708612915427,0,0.2851868547621393,0.6156354589595345
1,176,4,0.31510067276077786,0.4,0.6848993272392221,0.6,0.6424496636196111,5,0.3875758256755665,0.15021502064809708,0,615.0864821387829,0,0.24806410161179737,0.6156354589595345
1,177,4,0.3817468342196193,0.4,0.6182531657803807,0.6,0.6091265828901904,5,0.5064877555439609,0.25652984651595906,0,683.3035284016305,0,0.29442300842177777,0.6156354589595345
1,178,4,0.3507777128086609,0.4,0.6492222871913391,0.6,0.6246111435956696,5,0.5402585212796351,0.29187926981525797,1,626.8402336513769,5,0.2890979424350936,0.6156354589595345
1,179,4,0.4305492215703749,0.4,0.5694507784296251,0.6,0.5847253892148125,5,0.6211796529249124,0.3858641612079146,0,644.4696234177701,0,0.3366173746906292,0.6156354589595345
1,180,4,0.4206394804353959,0.4,0.5793605195646041,0.6,0.5896802597823021,2,0.46045763163232684,0.2120212305284516,0,688.8248049396703,0,0.29962729800516535,0.6156354589595345
1,181,4,0.3409968590831642,0.4,0.6590031409168358,0.6,0.6295015704584179,5,0.46947640602264773,0.22040809581194198,0,629.0467169728996,0,0.2722193503398996,0.6156354589595345
1,182,4,0.44718092263920045,0.4,0.5528190773607995,0.6,0.5764095386803998,1,0.31530241191755903,0.09941561096103008,0,729.6269671255,0,0.27857477771947087,0.6156354589595345
1,183,4,0.4634887123476882,0.4,0.5365112876523118,0.6,0.5682556438261559,10,0.706915783339225,0.4997299247341101,1,574.4132505185252,10,0.36847562796038325,0.6156354589595345
1,184,4,0.3068456221641058,0.4,0.6931543778358942,0.6,0.646577188917947,10,0.4458349609122578,0.19876881237163446,0,737.1293696833765,0,0.2554955281231602,0.6156354589595345
1,185,4,0.3872253058270633,0.4,0.6127746941729366,0.6,0.6063873470864682,10,0.5550658809796709,0.3080981322277382,0,639.2832777571062,0,0.30604680343386337,0.6156354589595345
1,186,4,0.49707346244834694,0.4,0.5029265375516531,0.6,0.5514632687758265,5,0.5052470710272088,0.2552746027815734,1,682.216483903263,5,0.33757930046165274,0.6156354589595345
1,187,4,0.3537354718769892,0.4,0.6462645281230108,0.6,0.6231322640615053,10,0.5041845354371188,0.25420204577394334,1,717.5596268481034,10,0.2834393101519417,0.6156354589595345
1,188,4,0.4290108335538659,0.4,0.5709891664461342,0.6,0.5854945832230671,2,0.4981268674350021,0.24813037606060817,1,643.2147734915035,2,0.3104908507854332,0.6156354589595345
1,189,4,0.3544614653038738,0.4,0.6455385346961262,0.6,0.6227692673480631,5,0.5426610516909506,0.29448101702232854,0,698.1692725228061,0,0.2909695793814923,0.6156354589595345
1,190,4,0.39961815070220114,0.4,0.6003818492977988,0.6,0.6001909246488994,2,0.6977915943909738,0.4869131092026973,0,646.157696945225,0,0.339396243746163,0.6156354589595345
1,191,4,0.3412842543521206,0.4,0.6587157456478794,0.6,0.6293578728239397,2,0.4566994617826519,0.20857439839256395,0,610.8269475777669,0,0.2699570935856721,0.6156354589595345
1,192,4,0.44643691569181243,0.4,0.5535630843081876,0.6,0.5767815421540938,2,0.6622672663917681,0.4385979321340252,1,657.5262392579579,2,0.3517510945050271,0.6156354589595345
1,193,4,0.48288238918499193,0.4,0.5171176108150081,0.6,0.558558805407504,2,0.6349307356047839,0.40313703901563197,0,579.2992012382987,0,0.360862888500682,0.6156354589595345
1,194,4,0.3707742753122499,0.4,0.6292257246877502,0.6,0.6146128623438751,2,0.4633658455434771,0.21470790681622148,0,647.9751922936294,0,0.2819811872788678,0.6156354589595345
1,195,4,0.3490698219362642,0.4,0.6509301780637358,0.6,0.6254650890318678,1,0.4658965066428149,0.21705955490197848,0,701.429484566792,0,0.2745147088019813,0.6156354589595345
1,196,4,0.4443065722243811,0.4,0.5556934277756189,0.6,0.5778467138878094,10,0.5074824170348687,0.25753840359955243,0,754.2248757047255,0,0.3181943280538088,0.6156354589595345
1,197,4,0.4873659478649516,0.4,0.5126340521350484,0.6,0.5563170260675242,1,0.3042962968564248,0.0925962362805334,0,630.2707791975869,0,0.2893470299391869,0.6156354589595345
1,198,4,0.33240277557831693,0.4,0.667597224421683,0.6,0.6337986122108414,10,0.5786513116217045,0.3348373404415189,0,599.3360112120142,0,0.2890521505755218,0.6156354589595345
1,199,4,0.3668487781633922,0.4,0.6331512218366078,0.6,0.6165756109183038,2,0.28635838882619746,0.0820011268511357,0,638.7935790441944,0,0.24661058968789987,0.6156354589595345
1,200,4,0.38255871012135045,0.4,0.6174412898786495,0.6,0.6087206449393248,1,0.42361251578944786,0.17944756353346522,1,730.877369802699,1,0.2785150935172003,0.6156354589595345
2,1,1,0.7721947793880053,0.9,0.2278052206119947,0.09999999999999998,0.16390261030599734,10,0.8584337518082708,0.7369085062436238,1,513.834480932403,10,0.7769158044030636,0.49438565601137713
2,2,1,0.7173410423724367,0.9,0.2826589576275633,0.09999999999999998,0.19132947881378165,10,0.8176915295292619,0.6686194374639038,0,506.1589779553994,0,0.7349567782701014,0.49438565601137713
2,3,1,0.8317566733421435,0.9,0.16824332665785646,0.09999999999999998,0.13412166332892822,2,0.6098641846922688,0.3719343237703657,0,479.8175044782626,0,0.6969732612538364,0.49438565601137713
2,4,1,0.8293329838234327,0.9,0.17066701617656732,0.09999999999999998,0.13533350808828365,5,0.7624127713379677,0.5812732338992402,1,471.0511580049883,5,0.7619496341466032,0.49438565601137713
2,5,1,0.8394840534493679,0.9,0.16051594655063206,0.09999999999999998,0.13025797327531602,1,0.5613181116977839,0.3150780225199658,1,475.24374501447977,1,0.6789719894149936,0.49438565601137713
2,6,1,0.8590683675918195,0.9,0.14093163240818052,0.09999999999999998,0.12046581620409025,5,0.6856513309707553,0.4701177476619682,1,469.0624187389388,5,0.7412939837749261,0.49438565601137713
2,7,1,0.8657830948301355,0.9,0.1342169051698645,0.09999999999999998,0.11710845258493224,1,0.45202788284391016,0.20432920686834777,1,560.6317705412271,1,0.6409915721869424,0.49438565601137713
2,8,1,0.7962123767688173,0.9,0.2037876232311827,0.09999999999999998,0.15189381161559135,5,0.5738038723501363,0.32925088392401153,0,552.084097711572,0,0.6673764017217483,0.49438565601137713
2,9,1,0.7130712681597884,0.9,0.2869287318402116,0.09999999999999998,0.1934643659201058,5,0.6892888667396853,0.47511914181127957,0,558.5399791742723,0,0.681235833639999,0.49438565601137713
2,10,1,0.8475711533813051,0.9,0.15242884661869494,0.09999999999999998,0.12621442330934746,1,0.6069440080757667,0.3683810289390763,1,521.6514659663994,1,0.7020622484030362,0.49438565601137713
2,11,1,0.7048801563113075,0.9,0.2951198436886925,0.09999999999999998,0.19755992184434623,2,0.5639197466148147,0.3180054806221168,0,443.5592471307539,0,0.6274759418513811,0.49438565601137713
2,12,1,0.7140059411494941,0.9,0.2859940588505059,0.09999999999999998,0.19299702942525293,2,0.7298742071759454,0.532716358300715,1,450.7400986034752,2,0.6980068119558116,0.49438565601137713
2,13,1,0.7959751240607817,0.9,0.20402487593921825,0.09999999999999998,0.15201243796960912,1,0.4219764520112501,0.17806412605200286,1,531.7987598783213,1,0.6029091724028226,0.49438565601137713
2,14,1,0.718339867022286,0.9,0.281660132977714,0.09999999999999998,0.19083006648885698,5,0.8301035556563854,0.6890719131133737,1,448.09566302335514,5,0.7404323862244919,0.49438565601137713
2,15,1,0.7220948226262789,0.9,0.2779051773737211,0.09999999999999998,0.18895258868686055,2,0.6860600829780321,0.47067843745582433,0,465.4633600265299,0,0.6837373328088749,0.49438565601137713
2,16,1,0.817821706894179,0.9,0.182178293105821,0.09999999999999998,0.1410891465529105,10,0.6089966837875262,0.37087696086420424,0,421.0572840048018,0,0.6909923574327405,0.49438565601137713
2,17,1,0.7436507775730128,0.9,0.2563492224269872,0.09999999999999998,0.1781746112134936,2,0.5422822194108851,0.29407000548919526,0,539.3170280249678,0,0.6337433422929333,0.49438565601137713
2,18,1,0.8964661030160164,0.9,0.10353389698398363,0.09999999999999998,0.1017669484919918,5,0.6807094471119407,0.463365351387444,1,496.20011444473363,5,0.7548343876888478,0.49438565601137713
2,19,1,0.7334067892184151,0.9,0.26659321078158493,0.09999999999999998,0.18329660539079246,10,0.7683811512875229,0.5904095936539392,0,445.18019591593537,0,0.7221214446097293,0.49438565601137713
2,20,1,0.7461138391610038,0.9,0.2538861608389962,0.09999999999999998,0.17694308041949808,5,0.5172567451230112,0.2675545403752518,1,505.0553978172267,5,0.6243943314268422,0.49438565601137713
2,21,1,0.744097241814035,0.9,0.255902758185965,0.09999999999999998,0.17795137909298248,1,0.6363354520880364,0.4049228075840857,1,549.4609666466446,1,0.6725736508651157,0.49438565601137713
2,22,1,0.8036520733352784,0.9,0.19634792666472156,0.09999999999999998,0.14817396333236077,10,0.9412148381669663,0.8858853715856685,1,421.7933904955378,10,0.8267886709580898,0.49438565601137713
2,23,1,0.7307791812679709,0.9,0.2692208187320291,0.09999999999999998,0.18461040936601453,10,1.0,1.0,0,422.08619867003455,0,0.8153895906339854,0.49438565601137713
2,24,1,0.706973032046765,0.9,0.293026967953235,0.09999999999999998,0.1965134839766175,10,0.6933192028105888,0.48069151698591034,0,497.8570162837834,0,0.6802795733908857,0.49438565601137713
2,25,1,0.7531200085177412,0.9,0.2468799914822588,0.09999999999999998,0.1734399957411294,10,0.7272893652647108,0.5289498208271459,0,477.75552979927096,0,0.7138541525547506,0.49438565601137713
2,26,1,0.707084473683709,0.9,0.29291552631629103,0.09999999999999998,0.1964577631581455,5,0.7371471351027145,0.5433858987901395,1,585.7328423754898,5,0.6979355473319273,0.49438565601137713
2,27,1,0.7816906426141397,0.9,0.21830935738586033,0.09999999999999998,0.15915467869293015,5,0.6815102166566259,0.4644561754073612,0,448.0457754485191,0,0.7069449992028807,0.49438565601137713
2,28,1,0.7218937720108908,0.9,0.2781062279891092,0.09999999999999998,0.1890531139945546,10,0.4326190598098511,0.18715925091075952,0,469.9428661102057,0,0.5808889826924238,0.49438565601137713
2,29,1,0.8649361931850299,0.9,0.1350638068149701,0.09999999999999998,0.11753190340748504,10,0.8674716952854953,0.7525071421214912,0,549.3567787030418,0,0.823992096189494,0.49438565601137713
2,30,1,0.8467819837907403,0.9,0.15321801620925968,0.09999999999999998,0.12660900810462983,10,0.8679704482127151,0.7533726989705815,0,506.6208366392628,0,0.8157342812978712,0.49438565601137713
2,31,1,0.8734588401919605,0.9,0.12654115980803948,0.09999999999999998,0.11327057990401973,1,0.46220621036501297,0.21363458089998663,0,450.6348353918575,0,0.6482906324888545,0.49438565601137713
2,32,1,0.7211668187657168,0.9,0.27883318123428324,0.09999999999999998,0.1894165906171416,5,0.6074416106956325,0.3689853104045044,0,520.1089214861166,0,0.6514827505907695,0.49438565601137713
2,33,1,0.8743687055490464,0.9,0.12563129445095356,0.09999999999999998,0.11281564722547677,5,0.6297899914697117,0.39663543335541956,0,502.8102473175106,0,0.722962089370226,0.49438565601137713
2,34,1,0.7002240222960219,0.9,0.2997759777039781,0.09999999999999998,0.19988798885198905,2,0.6106267167280934,0.37286498718213124,1,562.8263181131523,2,0.6443408907650162,0.49438565601137713
2,35,1,0.7574076266349825,0.9,0.2425923733650175,0.09999999999999998,0.17129618668250873,2,0.6721961070092654,0.4518476062784117,1,389.5419460386279,2,0.692877645246621,0.49438565601137713
2,36,1,0.7753390723973598,0.9,0.22466092760264023,0.09999999999999998,0.1623304638013201,10,0.9422835188696979,0.8878982299334602,1,465.15230847485174,10,0.8134958672089598,0.49438565601137713
2,37,1,0.8522055805004056,0.9,0.14779441949959438,0.09999999999999998,0.12389720974979718,2,0.7242392437952277,0.5245224822530833,1,452.9275968491985,2,0.7553054062739494,0.49438565601137713
2,38,1,0.7358994646847666,0.9,0.26410053531523336,0.09999999999999998,0.18205026765761667,1,0.5405268015340122,0.29216922317658944,1,510.2668997887991,1,0.6300367424905067,0.49438565601137713
2,39,1,0.8416344177290563,0.9,0.15836558227094366,0.09999999999999998,0.12918279113547182,2,0.5823511008034289,0.3391328046069654,1,572.860029264647,2,0.6889692845226778,0.49438565601137713
2,40,1,0.7149388835515708,0.9,0.28506111644842924,0.09999999999999998,0.1925305582242146,2,0.6442541303385103,0.4150633844582302,1,467.0434850677656,2,0.6638424823809832,0.49438565601137713
2,41,1,0.7044247103057995,0.9,0.29557528969420055,0.09999999999999998,0.19778764484710026,2,0.7213532389010424,0.5203504952730243,1,464.3526033851546,2,0.6904454179144386,0.49438565601137713
2,42,1,0.7002058959691266,0.9,0.29979410403087337,0.09999999999999998,0.19989705201543667,2,0.4629511010227756,0.21432372193820018,1,403.73370767134935,2,0.5852557443427928,0.49438565601137713
2,43,1,0.8589619097499859,0.9,0.14103809025001413,0.09999999999999998,0.12051904512500705,1,0.663144562056762,0.43976071018545465,0,445.1060888859368,0,0.7313519837664164,0.49438565601137713
2,44,1,0.7460107366062868,0.9,0.2539892633937132,0.09999999999999998,0.17699463169685659,5,0.6520036815236041,0.42510880072033336,0,430.5500899200247,0,0.6798039491752413,0.49438565601137713
